dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
oral_diseases,A5,w2,repeat2,5,1,0,CaS,5,OLP,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,0,CaS,6,OT,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,0,CaS,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,1,CoS,71,75,0.9466666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,3,MC,2,75,0.02666666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,5,OLP,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,0,CaS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,1,CoS,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,2,Gum,45,61,0.7377049180327869,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,3,MC,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,5,OLP,5,61,0.08196721311475409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,2,Gum,6,OT,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,0,CaS,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,1,CoS,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,2,Gum,9,90,0.1,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,3,MC,56,90,0.6222222222222222,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,4,OC,6,90,0.06666666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,5,OLP,11,90,0.12222222222222222,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,3,MC,6,OT,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,0,CaS,2,54,0.037037037037037035,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,2,Gum,1,54,0.018518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,3,MC,9,54,0.16666666666666666,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,4,OC,36,54,0.6666666666666666,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,5,OLP,6,54,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,4,OC,6,OT,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,0,CaS,2,94,0.02127659574468085,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,1,CoS,1,94,0.010638297872340425,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,2,Gum,2,94,0.02127659574468085,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,3,MC,12,94,0.1276595744680851,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,4,OC,14,94,0.14893617021276595,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,5,OLP,57,94,0.6063829787234043,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,5,OLP,6,OT,6,94,0.06382978723404255,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,0,CaS,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,2,Gum,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,3,MC,4,63,0.06349206349206349,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,4,OC,3,63,0.047619047619047616,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,5,OLP,10,63,0.15873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5,w2,repeat2,5,1,6,OT,6,OT,44,63,0.6984126984126984,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,0,CaS,200,237,0.8438818565400844,0.019335762425973988,0.8227848101265823,0.8607594936708861,0.08800684647489096,0.625,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,1,CoS,1,237,0.004219409282700422,0.007308231255564883,0.0,0.012658227848101266,0.016137430609197572,0.0,0.0625,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,2,Gum,6,237,0.02531645569620253,0.0,0.02531645569620253,0.02531645569620253,0.03242308766537533,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,3,MC,10,237,0.04219409282700422,0.01933576242597401,0.02531645569620253,0.06329113924050633,0.05116370654795123,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,4,OC,9,237,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.05063291139240506,0.04012628873468175,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,5,OLP,5,237,0.02109704641350211,0.007308231255564883,0.012658227848101266,0.02531645569620253,0.03891084980830196,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,0,CaS,6,OT,6,237,0.02531645569620253,0.012658227848101267,0.012658227848101266,0.0379746835443038,0.03952847075210474,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,0,CaS,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,1,CoS,218,225,0.9688888888888889,0.015396007178390054,0.96,0.9866666666666667,0.04954822353048042,0.8666666666666667,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,2,Gum,1,225,0.0044444444444444444,0.0076980035891950115,0.0,0.013333333333333334,0.01721325931647741,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,3,MC,4,225,0.017777777777777778,0.007698003589195011,0.013333333333333334,0.02666666666666667,0.030515847214470895,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,4,OC,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,5,OLP,2,225,0.008888888888888889,0.007698003589195011,0.0,0.013333333333333334,0.023457718351633225,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,1,CoS,6,OT,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,0,CaS,12,183,0.06557377049180328,0.028394275533916016,0.03278688524590164,0.08196721311475409,0.0843648008201265,0.0,0.25,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,1,CoS,3,183,0.01639344262295082,0.0,0.01639344262295082,0.01639344262295082,0.034503277967117704,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,2,Gum,125,183,0.6830601092896175,0.052697545142038,0.6229508196721312,0.7213114754098361,0.09414465760479589,0.4166666666666667,0.8333333333333334,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,3,MC,20,183,0.1092896174863388,0.018929517022610684,0.09836065573770492,0.13114754098360656,0.07516561762499524,0.0,0.25,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,4,OC,2,183,0.01092896174863388,0.009464758511305342,0.0,0.01639344262295082,0.029322147939541535,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,5,OLP,13,183,0.07103825136612021,0.025041397240195846,0.04918032786885246,0.09836065573770492,0.06585813359313095,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,2,Gum,6,OT,8,183,0.04371584699453552,0.009464758511305339,0.03278688524590164,0.04918032786885246,0.04225771273642583,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,0,CaS,7,270,0.025925925925925925,0.006415002990995841,0.022222222222222223,0.03333333333333333,0.03555224852345469,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,1,CoS,13,270,0.04814814814814815,0.006415002990995839,0.044444444444444446,0.05555555555555555,0.05085974535745149,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,2,Gum,19,270,0.07037037037037037,0.023129622216290363,0.044444444444444446,0.08888888888888889,0.04437825759544334,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,3,MC,170,270,0.6296296296296297,0.023129622216290346,0.6111111111111112,0.6555555555555556,0.10843334143872592,0.4444444444444444,0.7777777777777778,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,4,OC,25,270,0.09259259259259259,0.012830005981991686,0.07777777777777778,0.1,0.06857926664981862,0.0,0.2777777777777778,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,5,OLP,29,270,0.10740740740740741,0.016972502573910513,0.08888888888888889,0.12222222222222222,0.06460661951477104,0.0,0.2222222222222222,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,3,MC,6,OT,7,270,0.025925925925925925,0.012830005981991683,0.011111111111111112,0.03333333333333333,0.04129018627540036,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,0,CaS,1,162,0.006172839506172839,0.010691671651659736,0.0,0.018518518518518517,0.023472626340651018,0.0,0.09090909090909091,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,1,CoS,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,2,Gum,2,162,0.012345679012345678,0.010691671651659736,0.0,0.018518518518518517,0.03198779775222713,0.0,0.09090909090909091,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,3,MC,29,162,0.17901234567901234,0.021383343303319473,0.16666666666666666,0.2037037037037037,0.13474362380403812,0.0,0.5454545454545454,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,4,OC,109,162,0.6728395061728395,0.04660391626710338,0.6296296296296297,0.7222222222222222,0.15588419399107012,0.2727272727272727,0.9,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,5,OLP,21,162,0.12962962962962962,0.032075014954979206,0.09259259259259259,0.14814814814814814,0.08704787050324633,0.0,0.3,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,4,OC,6,OT,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,0,CaS,10,282,0.03546099290780142,0.01625026842182922,0.02127659574468085,0.05319148936170213,0.05296085002396573,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,1,CoS,0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,2,Gum,7,282,0.024822695035460994,0.01625026842182922,0.010638297872340425,0.0425531914893617,0.033681077548536026,0.0,0.10526315789473684,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,3,MC,27,282,0.09574468085106383,0.018426072420945506,0.0851063829787234,0.11702127659574468,0.07191861680924896,0.0,0.2631578947368421,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,4,OC,29,282,0.10283687943262411,0.012284048280630337,0.09574468085106383,0.11702127659574468,0.06336910443576983,0.0,0.2222222222222222,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,5,OLP,179,282,0.6347517730496454,0.022145382973043942,0.6170212765957447,0.6595744680851063,0.08823620096547408,0.47368421052631576,0.7894736842105263,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,5,OLP,6,OT,30,282,0.10638297872340426,0.018426072420945506,0.0851063829787234,0.11702127659574468,0.07207977252539458,0.0,0.2631578947368421,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,0,CaS,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,1,CoS,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,2,Gum,5,189,0.026455026455026454,0.009164289987136916,0.015873015873015872,0.031746031746031744,0.03945600786669322,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,3,MC,12,189,0.06349206349206349,0.0,0.06349206349206349,0.06349206349206349,0.061459554620904404,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,4,OC,8,189,0.042328042328042326,0.009164289987136916,0.031746031746031744,0.047619047619047616,0.07067358740218598,0.0,0.23076923076923078,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,5,OLP,25,189,0.13227513227513227,0.05102460720102092,0.09523809523809523,0.19047619047619047,0.09530147229099957,0.0,0.3333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,folds_all,15,3,6,OT,6,OT,139,189,0.7354497354497355,0.06009426820952672,0.6666666666666666,0.7777777777777778,0.15282782636087797,0.46153846153846156,0.9230769230769231,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,0,CaS,65,79,0.8227848101265823,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,1,CoS,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,3,MC,5,79,0.06329113924050633,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,4,OC,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,5,OLP,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,0,CaS,6,OT,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,0,CaS,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,1,CoS,72,75,0.96,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,3,MC,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,5,OLP,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,0,CaS,5,61,0.08196721311475409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,1,CoS,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,2,Gum,38,61,0.6229508196721312,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,3,MC,8,61,0.13114754098360656,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,5,OLP,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,2,Gum,6,OT,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,0,CaS,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,2,Gum,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,3,MC,56,90,0.6222222222222222,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,4,OC,9,90,0.1,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,5,OLP,11,90,0.12222222222222222,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A5s,w2,repeat0,5,1,3,MC,6,OT,1,90,0.011111111111111112,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
