bacc,mcc,macro_mae,per_class_recall,train_acc,train_bacc,train_loss,weight_norm,dataset,fold,setting,wd,epochs,n_train,n_test,ref_cell,exploratory
0.7382566264145212,0.6925231465169185,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.6363636363636364, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.011637133546173573,6.563626289367676,oral_diseases,12,baseline,0.01,50,413,103,False,탐색적/exploratory
0.743724842409053,0.6926737664137061,0.4368932038834951,"[0.875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.0030960082076489925,7.540191650390625,oral_diseases,12,baseline,0.01,200,413,103,False,탐색적/exploratory
0.7552118933697881,0.7043190059780101,0.39805825242718446,"[0.875, 1.0, 0.75, 0.5, 0.7272727272727273, 0.6842105263157895, 0.75]",1.0,1.0,0.00016463159408885986,10.730108261108398,oral_diseases,12,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.7263518645097593,0.6807910639424009,0.49514563106796117,"[0.875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.012363781221210957,6.365232944488525,oral_diseases,12,baseline,0.1,50,413,103,False,탐색적/exploratory
0.743724842409053,0.6926737664137061,0.4368932038834951,"[0.875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.004379244055598974,6.750485897064209,oral_diseases,12,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7611433887749677,0.715599660649863,0.4368932038834951,"[0.875, 0.9333333333333333, 0.8333333333333334, 0.5555555555555556, 0.7272727272727273, 0.7368421052631579, 0.6666666666666666]",1.0,1.0,0.0007320038275793195,8.493619918823242,oral_diseases,12,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.743724842409053,0.6926910978604486,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.6666666666666666]",1.0,1.0,0.011514367535710335,6.601245403289795,oral_diseases,12,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7805213792055898,0.7276651949268081,0.3786407766990291,"[0.875, 1.0, 0.8333333333333334, 0.5555555555555556, 0.8181818181818182, 0.631578947368421, 0.75]",1.0,1.0,0.0029250099323689938,7.646256923675537,oral_diseases,12,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7595978582820688,0.7050886508780679,0.39805825242718446,"[0.875, 1.0, 0.8333333333333334, 0.5, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.00010214477515546605,11.505327224731445,oral_diseases,12,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.743724842409053,0.6926910978604486,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.6666666666666666]",1.0,1.0,0.011515127494931221,6.601014137268066,oral_diseases,12,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7805213792055898,0.7276651949268081,0.3786407766990291,"[0.875, 1.0, 0.8333333333333334, 0.5555555555555556, 0.8181818181818182, 0.631578947368421, 0.75]",1.0,1.0,0.0029262369498610497,7.645212173461914,oral_diseases,12,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7595978582820688,0.7050886508780679,0.39805825242718446,"[0.875, 1.0, 0.8333333333333334, 0.5, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.00010269664198858663,11.495525360107422,oral_diseases,12,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.743724842409053,0.6926910978604486,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.6666666666666666]",1.0,1.0,0.01158935111016035,6.578553676605225,oral_diseases,12,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7805213792055898,0.7276651949268081,0.3786407766990291,"[0.875, 1.0, 0.8333333333333334, 0.5555555555555556, 0.8181818181818182, 0.631578947368421, 0.75]",1.0,1.0,0.003047557082027197,7.54469108581543,oral_diseases,12,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7552118933697881,0.7049380155112799,0.4077669902912621,"[0.875, 1.0, 0.8333333333333334, 0.5, 0.7272727272727273, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.00016192429757211357,10.695295333862305,oral_diseases,12,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7512436394015342,0.7040246751607829,0.44660194174757284,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.7272727272727273, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.012287868186831474,6.378880500793457,oral_diseases,12,reweight,0.1,50,413,103,False,탐색적/exploratory
0.7675343662185768,0.7159770561792714,0.3883495145631068,"[0.875, 1.0, 0.8333333333333334, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.004295137245208025,6.749029636383057,oral_diseases,12,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7730481506797295,0.7271922233199444,0.4077669902912621,"[0.875, 0.9333333333333333, 0.8333333333333334, 0.5555555555555556, 0.7272727272727273, 0.7368421052631579, 0.75]",1.0,1.0,0.0007185056456364691,8.456986427307129,oral_diseases,12,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009912407025694847,6.551777362823486,oral_diseases,13,baseline,0.0,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.002723005134612322,7.526942729949951,oral_diseases,13,baseline,0.0,200,413,103,False,탐색적/exploratory
0.7233433233433233,0.6821900384314464,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,9.651792061049491e-05,11.219147682189941,oral_diseases,13,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009913184680044651,6.551549911499023,oral_diseases,13,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.0027242163196206093,7.525914192199707,oral_diseases,13,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.7233433233433233,0.6821900384314464,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,9.705595584819093e-05,11.2095947265625,oral_diseases,13,baseline,0.0001,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009989962913095951,6.529295921325684,oral_diseases,13,baseline,0.01,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.0028445140924304724,7.4269843101501465,oral_diseases,13,baseline,0.01,200,413,103,False,탐색적/exploratory
0.7233433233433233,0.6821900384314464,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.00015453790547326207,10.432683944702148,oral_diseases,13,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.010716920718550682,6.331493377685547,oral_diseases,13,baseline,0.1,50,413,103,False,탐색적/exploratory
0.7154068154068154,0.6712495413142044,0.5048543689320388,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.004088693298399448,6.645918369293213,oral_diseases,13,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7363303363303364,0.6936079087529348,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.6363636363636364, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.0006949076778255403,8.269973754882812,oral_diseases,13,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009713951498270035,6.548692226409912,oral_diseases,13,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.0026478650979697704,7.514097213745117,oral_diseases,13,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7233433233433233,0.6821900384314464,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,9.392717038281262e-05,11.193451881408691,oral_diseases,13,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009714675135910511,6.548463821411133,oral_diseases,13,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.0026490394957363605,7.513065814971924,oral_diseases,13,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7233433233433233,0.6821900384314464,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,9.445275645703077e-05,11.183903694152832,oral_diseases,13,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.009785335510969162,6.526112079620361,oral_diseases,13,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7233433233433233,0.6825697712960499,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6153846153846154]",1.0,1.0,0.0027649435214698315,7.413888931274414,oral_diseases,13,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7363303363303364,0.6937667874162158,0.4854368932038835,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.6363636363636364, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.00015024616732262075,10.407078742980957,oral_diseases,13,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7423909423909425,0.7049854809885538,0.4077669902912621,"[0.9333333333333333, 1.0, 0.7692307692307693, 0.7222222222222222, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.010455692186951637,6.327425479888916,oral_diseases,13,reweight,0.1,50,413,103,False,탐색적/exploratory
0.7154068154068154,0.6712495413142044,0.5048543689320388,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.6666666666666666, 0.5454545454545454, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.0039643337950110435,6.630482196807861,oral_diseases,13,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7363303363303364,0.6936079087529348,0.49514563106796117,"[0.8666666666666667, 0.9333333333333333, 0.7692307692307693, 0.7222222222222222, 0.6363636363636364, 0.6111111111111112, 0.6153846153846154]",1.0,1.0,0.0006746032740920782,8.24736499786377,oral_diseases,13,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7747951609793714,0.7275756603418951,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.008912450633943081,6.589466094970703,oral_diseases,14,baseline,0.0,50,413,103,False,탐색적/exploratory
0.7780918642760748,0.7273937778056959,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.631578947368421, 0.7692307692307693]",1.0,1.0,0.0025449255481362343,7.564054489135742,oral_diseases,14,baseline,0.0,200,413,103,False,탐색적/exploratory
0.7530573227941649,0.6946751185728607,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.5263157894736842, 0.6923076923076923]",1.0,1.0,9.167825919575989e-05,11.177614212036133,oral_diseases,14,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.7747951609793714,0.7275756603418951,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.00891322921961546,6.589236259460449,oral_diseases,14,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.7780918642760748,0.7273937778056959,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.631578947368421, 0.7692307692307693]",1.0,1.0,0.002546109724789858,7.56302547454834,oral_diseases,14,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.7530573227941649,0.6946751185728607,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.5263157894736842, 0.6923076923076923]",1.0,1.0,9.219180356012657e-05,11.168024063110352,oral_diseases,14,baseline,0.0001,2000,413,103,False,탐색적/exploratory
0.7747951609793714,0.7275756603418951,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.008989070542156696,6.566831111907959,oral_diseases,14,baseline,0.01,50,413,103,False,탐색적/exploratory
0.7671028532870638,0.7157118085198008,0.4368932038834951,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.631578947368421, 0.6923076923076923]",1.0,1.0,0.002662797225639224,7.463993549346924,oral_diseases,14,baseline,0.01,200,413,103,False,탐색적/exploratory
0.7530573227941649,0.6946751185728607,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.5263157894736842, 0.6923076923076923]",1.0,1.0,0.0001475187746109441,10.387907981872559,oral_diseases,14,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.7747951609793714,0.7275756603418951,0.42718446601941745,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.009706100448966026,6.367695331573486,oral_diseases,14,baseline,0.1,50,413,103,False,탐색적/exploratory
0.7595840562945826,0.7044805527387138,0.4563106796116505,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.5789473684210527, 0.6923076923076923]",1.0,1.0,0.003866124665364623,6.682307243347168,oral_diseases,14,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7609938307306728,0.7053088679057501,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.5263157894736842, 0.6923076923076923]",1.0,1.0,0.0006668667192570865,8.249300956726074,oral_diseases,14,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.7837237324079428,0.7388077874208676,0.39805825242718446,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.008563741110265255,6.618144989013672,oral_diseases,14,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7705730672835935,0.71624945028322,0.44660194174757284,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.5789473684210527, 0.7692307692307693]",1.0,1.0,0.002441823948174715,7.582077980041504,oral_diseases,14,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7455385258016838,0.6842688299440401,0.4854368932038835,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.47368421052631576, 0.6923076923076923]",1.0,1.0,8.806667028693482e-05,11.167610168457031,oral_diseases,14,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.7837237324079428,0.7388077874208676,0.39805825242718446,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.008564500138163567,6.617912292480469,oral_diseases,14,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7705730672835935,0.71624945028322,0.44660194174757284,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.5789473684210527, 0.7692307692307693]",1.0,1.0,0.0024429576005786657,7.581038951873779,oral_diseases,14,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7455385258016838,0.6842688299440401,0.4854368932038835,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.47368421052631576, 0.6923076923076923]",1.0,1.0,8.856378553900868e-05,11.157994270324707,oral_diseases,14,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.7837237324079428,0.7388077874208676,0.39805825242718446,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.008638320490717888,6.595305919647217,oral_diseases,14,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7705730672835935,0.71624945028322,0.44660194174757284,"[0.8125, 1.0, 0.6666666666666666, 0.6666666666666666, 0.9, 0.5789473684210527, 0.7692307692307693]",1.0,1.0,0.002555225742980838,7.48106050491333,oral_diseases,14,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7380197288092026,0.6728682170542636,0.5048543689320388,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.9, 0.42105263157894735, 0.6923076923076923]",1.0,1.0,0.00014184530300553888,10.375496864318848,oral_diseases,14,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7837237324079428,0.7388077874208676,0.39805825242718446,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.8, 0.631578947368421, 0.8461538461538461]",1.0,1.0,0.009336846880614758,6.394362449645996,oral_diseases,14,reweight,0.1,50,413,103,False,탐색적/exploratory
