dataset,arm,source,family,frontier_base,axis,fold,recall_target,bacc,frontier_bacc,gap,exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,5,0.6842105263157895,0.7195614327193275,0.714614990272885,0.004946442446442489,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,5,0.6842105263157895,0.7195614327193275,0.725604001261896,-0.0060425685425684605,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,5,0.6842105263157895,0.7195614327193275,0.725604001261896,-0.0060425685425684605,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,6,0.7368421052631579,0.7452703729019517,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,6,0.7368421052631579,0.7452703729019517,0.7436802232854864,0.0015901496164653084,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,6,0.7368421052631579,0.7452703729019517,0.7436802232854864,0.0015901496164653084,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,6,0.7368421052631579,0.7452703729019517,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,6,0.7368421052631579,0.7452703729019517,0.6968728639781271,0.04839750892382466,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,6,0.7368421052631579,0.7452703729019517,0.6968728639781271,0.04839750892382466,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,7,0.631578947368421,0.6755790992633097,0.7395192526771474,-0.06394015341383763,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,7,0.631578947368421,0.6755790992633097,0.762075643654591,-0.0864965443912813,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,7,0.631578947368421,0.6755790992633097,0.762075643654591,-0.0864965443912813,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,7,0.631578947368421,0.6755790992633097,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,7,0.631578947368421,0.6755790992633097,0.6960611756664389,-0.020482076403129157,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,7,0.631578947368421,0.6755790992633097,0.6960611756664389,-0.020482076403129157,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,8,0.5555555555555556,0.7604728604728604,0.8094350094350095,-0.04896214896214901,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,8,0.5555555555555556,0.7604728604728604,0.8173715173715174,-0.05689865689865692,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,8,0.5555555555555556,0.7604728604728604,0.8173715173715174,-0.05689865689865692,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,8,0.5555555555555556,0.7604728604728604,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,8,0.5555555555555556,0.7604728604728604,0.7103563103563103,0.05011655011655014,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,8,0.5555555555555556,0.7604728604728604,0.7103563103563103,0.05011655011655014,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,9,0.631578947368421,0.7284123770965876,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,9,0.631578947368421,0.7284123770965876,0.7178796349848982,0.01053274211168942,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,9,0.631578947368421,0.7284123770965876,0.7178796349848982,0.01053274211168942,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,9,0.631578947368421,0.7284123770965876,0.756545209176788,-0.028132832080200454,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,9,0.631578947368421,0.7284123770965876,0.756545209176788,-0.028132832080200454,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,9,0.631578947368421,0.7284123770965876,0.756545209176788,-0.028132832080200454,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,10,0.7894736842105263,0.7769649940702573,0.8059013355065987,-0.028936341436341384,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,10,0.7894736842105263,0.7769649940702573,0.8059013355065987,-0.028936341436341384,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,10,0.7894736842105263,0.7769649940702573,0.8059013355065987,-0.028936341436341384,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,10,0.7894736842105263,0.7769649940702573,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,10,0.7894736842105263,0.7769649940702573,0.7497378352641509,0.027227158806106377,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,10,0.7894736842105263,0.7769649940702573,0.7497378352641509,0.027227158806106377,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,11,0.631578947368421,0.6805394167236273,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,11,0.631578947368421,0.6805394167236273,0.6834918736234527,-0.002952456899825373,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,11,0.631578947368421,0.6805394167236273,0.6834918736234527,-0.002952456899825373,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,11,0.631578947368421,0.6805394167236273,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,11,0.631578947368421,0.6805394167236273,0.6358063719905825,0.044733044733044736,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,11,0.631578947368421,0.6805394167236273,0.6358063719905825,0.044733044733044736,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,12,0.7894736842105263,0.792165071770335,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,12,0.7894736842105263,0.792165071770335,0.7583447254499885,0.03382034632034647,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,12,0.7894736842105263,0.792165071770335,0.7583447254499885,0.03382034632034647,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,12,0.7894736842105263,0.792165071770335,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,12,0.7894736842105263,0.792165071770335,0.6982228298017772,0.09394224196855783,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,12,0.7894736842105263,0.792165071770335,0.6982228298017772,0.09394224196855783,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,13,0.7222222222222222,0.7031968031968032,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,13,0.7222222222222222,0.7031968031968032,0.7392163392163393,-0.036019536019536114,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,13,0.7222222222222222,0.7031968031968032,0.7392163392163393,-0.036019536019536114,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,13,0.7222222222222222,0.7031968031968032,,,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,13,0.7222222222222222,0.7031968031968032,0.6786879786879787,0.024508824508824523,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,13,0.7222222222222222,0.7031968031968032,0.6786879786879787,0.024508824508824523,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,tau,14,0.631578947368421,0.8108299595141701,0.7899966261808367,0.02083333333333348,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,offset,14,0.631578947368421,0.8108299595141701,0.7780918642760748,0.032738095238095344,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,panderm,A0,union,14,0.631578947368421,0.8108299595141701,0.7899966261808367,0.02083333333333348,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,tau,14,0.631578947368421,0.8108299595141701,0.71817122935544,0.09265873015873016,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,offset,14,0.631578947368421,0.8108299595141701,0.7332088233404023,0.07762113617376787,탐색적/exploratory
oral_diseases,A3,w11_preds_panderm,dinov2,A0d,union,14,0.631578947368421,0.8108299595141701,0.7332088233404023,0.07762113617376787,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,0,0.7368421052631579,0.6866956143271932,0.6886837577627052,-0.001988143435512013,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,0,0.7368421052631579,0.6866956143271932,0.6886837577627052,-0.001988143435512013,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,0,0.7368421052631579,0.6866956143271932,0.6886837577627052,-0.001988143435512013,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,0,0.7368421052631579,0.6866956143271932,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,0,0.7368421052631579,0.6866956143271932,0.6707254003306635,0.015970213996529647,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,0,0.7368421052631579,0.6866956143271932,0.6707254003306635,0.015970213996529647,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,1,0.42105263157894735,0.7688805346700083,0.8041771094402673,-0.03529657477025905,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,1,0.42105263157894735,0.7688805346700083,0.7911900964532543,-0.022309561783246057,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,1,0.42105263157894735,0.7688805346700083,0.8041771094402673,-0.03529657477025905,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,1,0.42105263157894735,0.7688805346700083,0.6833798511430089,0.08550068352699935,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,1,0.42105263157894735,0.7688805346700083,0.6810444672286777,0.08783606744133055,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,1,0.42105263157894735,0.7688805346700083,0.6833798511430089,0.08550068352699935,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,2,0.631578947368421,0.6679672666514771,0.7217190704032809,-0.05375180375180377,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,2,0.631578947368421,0.6679672666514771,0.7217190704032809,-0.05375180375180377,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,2,0.631578947368421,0.6679672666514771,0.7217190704032809,-0.05375180375180377,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,2,0.631578947368421,0.6679672666514771,0.7359838991417939,-0.06801663249031675,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,2,0.631578947368421,0.6679672666514771,0.7359838991417939,-0.06801663249031675,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,2,0.631578947368421,0.6679672666514771,0.7359838991417939,-0.06801663249031675,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,3,0.6666666666666666,0.7584748584748586,0.7584748584748586,0.0,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,3,0.6666666666666666,0.7584748584748586,0.7503718503718504,0.008103008103008236,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,3,0.6666666666666666,0.7584748584748586,0.7584748584748586,0.0,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,3,0.6666666666666666,0.7584748584748586,0.6898434898434899,0.06863136863136876,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,3,0.6666666666666666,0.7584748584748586,0.7057165057165057,0.052758352758352944,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,3,0.6666666666666666,0.7584748584748586,0.7057165057165057,0.052758352758352944,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,4,0.7368421052631579,0.763565966197545,0.770840562945826,-0.007274596748281015,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,4,0.7368421052631579,0.763565966197545,0.770840562945826,-0.007274596748281015,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,4,0.7368421052631579,0.763565966197545,0.770840562945826,-0.007274596748281015,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,4,0.7368421052631579,0.763565966197545,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,4,0.7368421052631579,0.763565966197545,0.6660690187005976,0.09749694749694737,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,4,0.7368421052631579,0.763565966197545,0.6660690187005976,0.09749694749694737,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,5,0.7368421052631579,0.7718132744448534,0.7727290253606043,-0.0009157509157509125,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,5,0.7368421052631579,0.7718132744448534,0.7762795683848315,-0.004466293939978105,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,5,0.7368421052631579,0.7718132744448534,0.7762795683848315,-0.004466293939978105,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,6,0.8421052631578947,0.7671622237411712,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,6,0.8421052631578947,0.7671622237411712,0.7392942583732056,0.02786796536796554,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,6,0.8421052631578947,0.7671622237411712,0.7392942583732056,0.02786796536796554,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,6,0.8421052631578947,0.7671622237411712,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,6,0.8421052631578947,0.7671622237411712,0.6924868990658464,0.07467532467532478,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,6,0.8421052631578947,0.7671622237411712,0.6924868990658464,0.07467532467532478,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,7,0.5789473684210527,0.6796584263689526,0.7395192526771474,-0.05986082630819478,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,7,0.5789473684210527,0.6796584263689526,0.762075643654591,-0.08241721728563844,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,7,0.5789473684210527,0.6796584263689526,0.762075643654591,-0.08241721728563844,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,7,0.5789473684210527,0.6796584263689526,0.6778907496012759,0.0017676767676766403,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,7,0.5789473684210527,0.6796584263689526,0.6960611756664389,-0.016402749297486308,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,7,0.5789473684210527,0.6796584263689526,0.6960611756664389,-0.016402749297486308,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,8,0.5555555555555556,0.7953934953934952,0.8094350094350095,-0.014041514041514214,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,8,0.5555555555555556,0.7953934953934952,0.8173715173715174,-0.021978021978022122,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,8,0.5555555555555556,0.7953934953934952,0.8173715173715174,-0.021978021978022122,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,8,0.5555555555555556,0.7953934953934952,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,8,0.5555555555555556,0.7953934953934952,0.7103563103563103,0.08503718503718494,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,8,0.5555555555555556,0.7953934953934952,0.7103563103563103,0.08503718503718494,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,9,0.6842105263157895,0.6990264121843069,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,9,0.6842105263157895,0.6990264121843069,0.7178796349848982,-0.018853222800591207,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,9,0.6842105263157895,0.6990264121843069,0.7178796349848982,-0.018853222800591207,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,9,0.6842105263157895,0.6990264121843069,0.756545209176788,-0.05751879699248108,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,9,0.6842105263157895,0.6990264121843069,0.756545209176788,-0.05751879699248108,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,9,0.6842105263157895,0.6990264121843069,0.756545209176788,-0.05751879699248108,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,10,0.7894736842105263,0.7640542936595568,0.8059013355065987,-0.04184704184704191,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,10,0.7894736842105263,0.7640542936595568,0.8059013355065987,-0.04184704184704191,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,union,10,0.7894736842105263,0.7640542936595568,0.8059013355065987,-0.04184704184704191,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,tau,10,0.7894736842105263,0.7640542936595568,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,offset,10,0.7894736842105263,0.7640542936595568,0.7497378352641509,0.014316458395405851,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,dinov2,A0d,union,10,0.7894736842105263,0.7640542936595568,0.7497378352641509,0.014316458395405851,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,tau,11,0.5789473684210527,0.6916894508999772,,,탐색적/exploratory
oral_diseases,A4,w11_preds_panderm,panderm,A0,offset,11,0.5789473684210527,0.6916894508999772,0.6834918736234527,0.008197577276524592,탐색적/exploratory
